,Limiting_reaction,Name,delta_H,dGr_lim
1646,II step,Nb(RuS2)3/NbRu3S8,-0.006851673000000003,0.543032723
5541,II step,Fe(OsS)3/FeOs3S8,-0.21306526600000003,0.5431819404000001
4187,II step,Be(RuS2)2/Be(RuS3)2,0.0356282,0.5431859729999999
9651,II step,Ti2Tl2S7/TiTlS4,0.06494641299999993,0.5432513580000009
1785,I step,Mn3(Ir3S4)2/MnIr2S3,0.03814643699999998,0.5433786929999993
7083,II step,Ge(IrS)2/GeIr2S5,-0.08243990000000001,0.5434848693333332
5487,II step,KVS3/KVS4,0.05493414399999996,0.5436346910000003
10112,II step,TcIrS3/TcIrS4,-0.007161497999999988,0.5436838489999998
573,I step,AgBiS2/Ag2Bi2S7,0.15334993600000002,0.5439106603333335
9373,II step,NbIrS3/NbIrS4,0.04718995100000001,0.5439534210000003
3537,II step,Ni6Os3S8/Ni2OsS6,-0.07727295099999998,0.5441379662999999
6206,I step,In2IrS4/In2IrS5,0.0899559860000001,0.5441759079999997
8788,I step,Sr(Au2S3)2/Sr(AuS2)4,0.09411722499999997,0.5442721125000003
1992,II step,Ge4PtS6/Ge4PtS8,-0.020899832000000007,0.5442848210000002
7303,II step,Hf(IrS2)2/Hf(IrS3)2,0.08390510100000004,0.5443914734999997
7109,II step,Ge6Ir3S8/Ge4Ir2S7,-0.03870963999999999,0.5446067808000001
3058,II step,Ni2TeS3/Ni2TeS4,-0.05394238200000001,0.544769345
5106,II step,Mn3AlS4/Mn3AlS6,-0.019874453000000014,0.5448472775000002
9118,II step,GeAs3S4/GeAs3S8,-0.16862845400000004,0.54487688075
5438,I step,Te2OsS5/Te2OsS6,0.067142129,0.5450992479999996
3805,II step,OsPtS3/OsPtS4,-0.03265184100000007,0.54516461
9466,II step,NaCoS2/Na2Co2S5,0.129554987,0.5453393650000002
8155,II step,TaFeS2/TaFeS6,0.07647836200000002,0.5453966482499999
3337,II step,Ga3AuS3/Ga3AuS4,-0.09007781799999992,0.5454127340000001
5999,I step,AlSbS4/AlSbS6,0.233107328,0.5454980875
9377,II step,TlCoS2/Tl2Co2S5,0.006206810999999979,0.5455745219999999
1602,II step,Hf(GeS)3/HfGe3S8,0.007399559,0.5456036900000001
6043,II step,NiRh2S5/Ni(RhS3)2,-0.014039338000000012,0.5456397329999998
5244,I step,CrAs2S5/Cr(AsS3)2,0.05687069900000008,0.5456621879999997
112,II step,TaNbS4/TaNbS6,0.1328253749999999,0.5456893889999996
7164,II step,Ta(Mn2S3)2/Ta(Mn2S5)2,0.0489747519999999,0.5459587672499997
6439,II step,BiAsS3/BiAsS4,-0.11269515799999996,0.5460619700000002
4127,II step,MnRuS2/MnRuS3,-0.04056465600000003,0.546151327
7354,II step,ZnPt2S3/ZnPt2S5,-0.023650764999999963,0.5464448104999999
925,II step,IrRuS3/IrRuS4,-0.028708398000000024,0.5464526009999999
6368,II step,NaVS2/NaVS3,0.10858237700000006,0.5465112199999997
7008,II step,Cr(Ir2S3)2/Cr(IrS2)4,-0.01154792299999996,0.5465543679999998
3670,II step,Ta2CdS5/Ta2CdS6,0.037453174000000145,0.5465992740000001
7087,II step,GeIr2S3/Ge(IrS3)2,-0.06156462399999996,0.546650255
6529,II step,In2SnS2/In2SnS5,-0.008592606000000003,0.5466684073333332
4038,II step,LiAuS2/LiAuS3,0.15362215,0.5467691610000003
5047,II step,TcTeS3/TcTeS4,-0.057761728999999984,0.5468100049999998
6876,II step,Mn2PdS3/Mn2PdS5,-0.025994955999999902,0.546955426
7984,II step,BaPdS2/BaPdS4,0.16880321499999984,0.5470950645000001
8986,II step,Cd(AuS)2/Cd(AuS2)2,-0.11335074900000003,0.5471424545000001
1764,II step,LaMgS2/LaMgS4,0.3615266079999999,0.5473603779999996
709,II step,K2Tc2S5/K2Tc2S9,0.14762628099999986,0.5474239302500001
4449,I step,ScRh2S5/Sc(RhS3)2,0.13146162000000006,0.5476189300000005
8247,II step,OsRuS2/OsRuS6,-0.13468474099999994,0.54770323675
5351,II step,In2Re2S5/InReS4,-0.04204529499999998,0.547786198333333
2736,II step,Li3ScS3/Li6Sc2S7,0.057917237000000066,0.5477992899999968
4398,II step,HgBiS2/HgBiS3,-0.043587029,0.548024256
9282,II step,SnPt3S4/SnPt3S8,-0.08209550399999999,0.5480795409999999
9280,I step,CaRhS3/CaRhS4,0.19396686600000002,0.5482064909999993
2101,II step,Ga(SbS2)2/GaSb2S5,-0.04180008200000007,0.5483410439999998
3857,II step,NbTcS3/NbTcS6,0.09389185899999997,0.5485421063333336
8097,II step,TlAg3S2/TlAg3S4,-0.11803412499999999,0.548665995
9400,II step,TiOsS2/TiOsS6,0.13345003200000005,0.548765084
9603,I step,NiAu5S6/NiAu5S8,0.033854306,0.549091427
9702,II step,Fe3CoS4/Fe3CoS8,-0.08775025600000008,0.54919082625
503,I step,Te2WS4/Te2WS5,0.07981640099999998,0.5492759280000001
7418,II step,CrGe3S2/Cr(GeS)3,-0.022452174999999963,0.5493904880000002
7340,II step,Co2PbS2/Co2PbS5,-0.09323757900000007,0.5494826056666667
5157,II step,SrPt2S3/SrPt2S5,0.093067169,0.549486827
9588,II step,Ge4AuS4/Ge4AuS6,-0.08702737100000002,0.5498146665000001
5627,II step,MnAsS3/MnAsS4,-0.06204503799999994,0.549824557
3312,II step,Ga3(Au3S4)2/Ga(AuS2)2,-0.07218939099999999,0.5499544412499999
3145,II step,CsTcS2/Cs2Tc2S9,0.14843463899999998,0.5499741003999998
1527,I step,Hf(AgS)3/Hf2Ag6S7,0.06784009899999999,0.5501565559999992
7990,II step,InBiS2/InBiS3,-0.02770239100000005,0.5501874750000002
6051,II step,NiRhS3/NiRhS4,-0.06628668299999996,0.55030869
6511,II step,Li2As2S3/LiAsS3,0.03110879599999994,0.5505831036666666
6996,II step,CoCuS2/Co3Cu3S8,-0.025813818000000044,0.5506140090000002
2803,II step,PdPb2S3/PdPb2S5,-0.075494587,0.5507032535
4443,II step,Sc(RhS)2/Sc(RhS3)2,0.19285881500000013,0.5509485025
7098,II step,GeIrS2/GeIrS4,-0.06984126499999999,0.5512699854999998
5888,I step,Li3RhS3/Li6Rh2S7,0.08423340300000004,0.551378355999999
7737,II step,Tc2NiS4/Tc2NiS6,0.014208792999999997,0.5514285874999998
8146,II step,Cd(TcS2)2/Cd(TcS3)2,0.003409505000000035,0.5515929895
9045,II step,NiIrS3/NiIrS4,-0.07007199600000003,0.5516271380000002
10108,II step,TcIrS2/TcIrS6,-0.09096264899999995,0.5516854080000001
218,I step,RbAlS2/Rb2Al2S7,0.39803087700000006,0.5519505106666664
9815,II step,Rb2Cd2S3/RbCdS3,0.08242976700000004,0.5520013236666668
456,I step,Tl2ReS4/Tl2ReS6,0.21363943800000007,0.5520524
4221,II step,CrFe3S4/CrFe3S8,-0.07620185599999996,0.5520814944999999
411,II step,KZrS2/KZrS4,0.37499821199999994,0.5521144475000002
930,I step,Ca(SbS2)2/Ca(SbS3)2,0.26113242000000003,0.5521625879999998
10166,II step,LiOsS2/LiOsS3,-0.02501451999999993,0.5525281099999999
5014,II step,Ga(RhS2)2/Ga(RhS3)2,0.007579743999999944,0.5526900590000001
373,I step,Hg2GeS4/Hg2GeS5,0.04952084999999995,0.5527268969999999
6332,II step,Tl2Te2S5/TlTeS3,-0.04723119699999995,0.5527285499999999
1870,II step,ReHgS2/ReHgS4,-0.09747439600000007,0.5527410475000001
6393,I step,InPdS2/InPdS4,0.343583643,0.5527993310000001
958,II step,BeIr2S3/Be(IrS2)2,-0.020625888999999953,0.5528116339999998
8610,II step,ScMn3S4/ScMn3S8,0.06290006600000009,0.5528945004999999
2684,I step,RbCuS2/Rb2Cu2S5,0.094849289,0.5529103630000005
2756,II step,Al2RhS2/Al2RhS5,0.16947400599999995,0.5529542496666671
2154,II step,Os3Pd3S8/OsPdS4,-0.043879329999999994,0.5531701127500002
10085,II step,Cr(Os2S3)2/Cr(Os2S5)2,-0.029814541000000028,0.55324948975
6362,II step,Sc(NiS)2/ScNi2S5,0.15159523499999983,0.553353013
5243,I step,Cr(AsS2)2/Cr(AsS3)2,0.07420355100000009,0.5534142289999999
3426,II step,PdRh2S5/Pd(RhS3)2,-0.01592665900000001,0.5534480750000004
7695,II step,Na2Ge2S3/NaGeS3,0.01880478799999996,0.5536546123333337
6546,II step,In3CoS3/In3CoS8,-0.04398262499999994,0.5537206838
1477,I step,Pt2PbS4/Pt2PbS5,0.09847700600000009,0.5537779820000006
9751,II step,In3(Au3S4)2/In(AuS2)2,-0.06653737999999998,0.5538909917499999
1603,II step,Hf(GeS2)3/HfGe3S8,-0.01608169100000001,0.5539092365000005
5372,II step,CuPd3S4/CuPd3S8,-0.08375549300000007,0.5543192907500001
9228,I step,Ru(PbS2)2/RuPb2S5,0.07582080400000002,0.5546328129999996
9016,II step,Ni(Ir2S3)2/Ni(IrS2)4,-0.04021489700000003,0.5546407234999999
8417,II step,TcHg2S3/Tc(HgS2)2,-0.035411476999999913,0.554654662
8295,II step,HfVS3/HfVS6,0.291299701,0.5546686759999999
1402,II step,ScNbS3/ScNbS4,0.18595015999999998,0.5547409120000006
1643,II step,Nb(Ru2S3)2/Nb(RuS2)4,0.014014839999999973,0.5547558129999999
2295,II step,VInS2/VInS4,0.055640339999999955,0.5548242024999999
9232,II step,Ru2PbS2/Ru2PbS3,-0.066841602,0.5548801730000004
4240,II step,Sn(OsS)2/SnOs2S5,-0.11173588000000001,0.554977245
9049,II step,Ni6Ir3S8/Ni4Ir2S7,-0.010124682999999912,0.5549938252
4770,II step,Al2HgS2/Al2HgS5,-0.00603592399999997,0.5550786370000003
7386,II step,Y(MnS2)2/YMn2S5,0.07834494099999989,0.5551053220000011
6173,II step,In(IrS)3/InIr3S4,-0.019407273000000003,0.5551538709999999
5121,II step,ZrCoS2/ZrCoS6,0.2423833609999999,0.5551696285000001
6614,II step,V2GeS4/V2GeS6,0.06000483000000001,0.5554056279999999
544,II step,La(AgS2)3/LaAg3S8,-0.01342165399999995,0.5555323370000003
5975,II step,Cu2IrS2/Cu2IrS4,-0.14182615300000007,0.555701675
2520,II step,ScGeS2/ScGeS3,0.10340595200000013,0.5559701810000002
1807,II step,MnIrS3/MnIrS4,-0.035674870000000025,0.556013503
1676,II step,YRhS2/YRhS3,0.1404005290000001,0.5560668040000003
6270,II step,Mn3CuS4/Mn3CuS8,-0.07915508800000004,0.5561509119999999
1258,II step,LiHfS2/LiHfS3,0.24742722500000003,0.5561658630000004
7755,II step,ScIn3S4/Sc(InS2)3,0.036122321999999984,0.5561865185000001
1973,II step,Ge(PtS2)2/GePt2S5,-0.0039029720000000045,0.5562748660000003
1352,II step,Co(ReS2)2/CoRe2S5,-0.010612606999999996,0.5564676360000007
7542,I step,CdHg2S3/Cd(HgS2)2,0.04977554099999998,0.5565379799999999
7899,II step,Zr(OsS2)2/ZrOs2S5,0.0022228960000000297,0.5566364269999999
2234,I step,K2Rh2S5/KRhS4,0.2078633900000001,0.5568031293333338
5246,II step,Cr2AsS4/Cr2AsS5,0.01071709300000001,0.5568126290000004
5731,II step,TiPt2S3/Ti(PtS2)2,0.04772353200000001,0.556936265
6806,II step,Zr(IrS)2/Zr(IrS3)2,0.19695162799999988,0.55694642775
8771,II step,La(IrS)2/La(IrS2)2,0.14847934299999999,0.5571433130000001
7633,II step,Cu2Re2S5/CuReS4,-0.07051747999999991,0.5574893273333332
9040,II step,NiIrS2/NiIrS4,-0.08892500400000003,0.55752823
3326,I step,GaAuS4/GaAuS6,0.16120093999999996,0.557676563
3781,II step,ReRhS2/ReRhS6,-0.06652456499999992,0.5577254007500001
381,I step,Y(AuS)3/YAu3S4,0.10875523100000006,0.557762501
10044,II step,CsGeS/Cs2Ge2S9,-0.023791015000000026,0.5578456169999999
5271,I step,Li2NbS4/Li2NbS6,0.27813148499999996,0.5581839610000001
5708,II step,MnNiS/MnNiS4,-0.21810388599999997,0.5582591933333334
5914,I step,Ge(BiS2)2/Ge(BiS3)2,0.17175686300000004,0.5582638659999999
4639,II step,MnBiS2/MnBiS3,-0.03159505100000004,0.558328106
1363,II step,Co2ReS2/Co2ReS6,-0.12668883799999997,0.5583539030000001
10067,II step,Li3YS3/Li6Y2S7,0.04996609699999999,0.558411569999997
8751,II step,VIrS3/VIrS4,0.010167837000000013,0.5585396189999998
7516,II step,TaCrS3/TaCrS6,0.12858843799999997,0.5585669196666665
5197,II step,Mn3CrS6/Mn3CrS8,-0.01975846300000006,0.5585837704999999
5831,II step,VNiS2/VNiS4,0.069356203,0.5586269335
10189,II step,Hf(CoS)3/HfCo3S8,0.035673737999999955,0.5586663302000001
9262,II step,CsVS4/Cs2V2S9,0.02924418399999995,0.5587079800000012
391,II step,ZrPt2S3/Zr(PtS2)2,0.02169060700000003,0.558903945
2297,II step,V2In2S5/VInS4,0.039031266999999925,0.5589065446666663
4862,II step,Cr4TcS6/Cr4TcS10,0.020413994999999963,0.5590679624999999
9844,II step,Ti(RhS)2/TiRh2S3,0.11115086100000005,0.5591305250000005
5710,II step,MnNiS2/Mn3Ni3S8,-0.056069611999999935,0.5592193749999996
7178,II step,Ta2MnS5/Ta2MnS6,0.042391539000000034,0.5592880410000003
1897,II step,InNiS/InNiS2,-0.12094223500000001,0.5593659020000001
5754,I step,Zn3GaS4/Zn3GaS8,0.32939577099999995,0.5595907615
2809,II step,Li2WS4/Li2WS6,0.18131399199999987,0.5599302064999998
7114,II step,Ge3IrS3/Ge3IrS8,-0.10974877999999999,0.5599750382000002
3403,I step,NaAsS2/Na2As2S5,0.15122902399999993,0.5600288689999999
7583,II step,NbPd2S3/Nb(PdS2)2,-0.013810872999999946,0.560648541
6811,II step,ZrIrS2/ZrIrS6,0.27995955900000014,0.5606842875
8822,II step,NbTeS2/NbTeS3,0.07019996699999997,0.5608382389999997
9156,II step,CrPtS3/CrPtS4,-0.0025458329999999973,0.5609478760000002
5507,II step,CdRhS2/CdRhS3,0.01767337400000002,0.5609595330000001
504,I step,Te2WS4/Te2WS6,0.13371187499999998,0.561008148
4971,II step,AlTeS3/AlTeS4,-0.08199995800000004,0.5611168389999999
5242,I step,Cr(AsS2)2/CrAs2S5,0.01733285200000001,0.5611662700000002
1766,II step,NaReS2/Na2Re2S5,-0.10030007399999996,0.5611767590000003
1591,II step,V(CrS2)2/V(CrS3)2,0.0619500879999999,0.5613807669999997
8956,I step,Cr4InS8/Cr4InS10,0.126407504,0.5615691179999995
5077,II step,MnPbS2/MnPbS4,-0.03775751599999999,0.5616545500000001
3794,II step,OsPt2S3/Os(PtS3)2,-0.10843282899999995,0.5616756996666665
275,II step,TaGe3S4/TaGe3S8,-0.071731985,0.561749692
5406,I step,Li2Hg2S3/LiHgS2,0.008897364000000074,0.5620116509999997
3643,II step,ZrCuS2/Zr3Cu3S8,0.04721116999999997,0.5620988265000006
2849,II step,NaTcS2/Na2Tc2S5,0.010578513000000012,0.5621430369999993
3985,II step,Ni3(Pt3S4)2/Ni(PtS3)2,-0.08648532599999992,0.5621988362
6961,II step,ZrMnS3/ZrMnS6,0.197808027,0.5623122036666666
3804,II step,Os3Pt3S8/OsPtS6,-0.09175997999999996,0.5623126910999998
3867,II step,CrPdS3/CrPdS4,0.004017531000000019,0.5623287289999999
811,II step,Cr(HgS)3/CrHg3S4,-0.024769246999999994,0.562426138
3088,II step,AlGe3S2/AlGe3S4,-0.06924170200000002,0.5626267890000001
526,II step,FeRhS2/FeRhS3,0.02112460100000002,0.5626460360000003
604,II step,TiPd2S3/TiPd2S5,0.07356619900000005,0.5626891055000001
3701,II step,Zr2AgS4/Zr2AgS5,0.1107088329999999,0.5627906889999998
3220,II step,YPtS2/YPtS3,0.12654256800000008,0.5630571289999997
4073,II step,ZrRhS3/ZrRhS6,0.22251009899999996,0.5631901126666667
2699,I step,ScCu2S3/Sc(CuS2)2,0.09240233899999994,0.5632472250000005
9039,II step,NiIrS2/NiIrS3,-0.018853008000000004,0.5634293219999997
9383,I step,Tl2Co2S5/Tl2Co2S7,0.11579352600000004,0.5635913960000001
7421,II step,CrGe3S2/CrGe3S8,-0.18372201899999996,0.5638245651666667
1120,II step,NaOsS2/NaOsS3,-0.008981346999999973,0.5639594640000003
7788,II step,RbTcS2/RbTcS3,0.06172192099999996,0.5641017559999999
4587,II step,In2Ru2S5/InRuS4,-0.04004174500000002,0.5643175329999996
9642,II step,TiTlS2/Ti2Tl2S5,0.04590404100000001,0.5644705350000017
3846,II step,In3TcS4/In3TcS8,-0.017328203000000042,0.5645321522499999
4316,II step,Ta2Hg2S5/TaHgS4,0.04121601599999991,0.5645653276666662
5023,II step,Ga3RhS3/Ga3RhS6,-0.007767199999999974,0.5645896866666669
2806,I step,PdPbS2/PdPbS6,0.513881921,0.564610249
7185,II step,CsFeS3/Cs2Fe2S9,0.04845082699999992,0.5648812503333334
9417,I step,Li2Sn2S5/LiSnS3,0.10577976700000002,0.5649127829999996
2550,II step,BaAs3S4/BaAs3S8,-0.009611963999999973,0.565023338
4397,I step,Hg(BiS2)2/HgBi2S5,0.0905875570000001,0.565085587
4708,II step,TaReS3/TaReS6,0.09048652699999993,0.5651625513333334
277,II step,Ta(GeS)2/TaGe2S3,-0.04794722799999995,0.5651643420000005
1560,I step,TlRuS3/TlRuS4,0.09053087199999998,0.5652581109999999
5318,I step,TeRh2S5/Te(RhS3)2,0.05745333399999997,0.5653354120000005
1267,II step,Ga(NiS)2/Ga3(Ni3S4)2,-0.07739698900000003,0.5654739154999997
2762,II step,SnGe4S3/Sn(GeS2)4,-0.22466933700000002,0.5655173526
4068,II step,ZrRhS2/ZrRhS6,0.3278445000000001,0.5657444335000001
6988,II step,La2RhS4/La2RhS5,0.119999886,0.5658037199999999
9106,I step,Sc(AsS2)2/ScAs2S5,0.13857507699999994,0.5659996789999999
2619,II step,Ir3(Pt3S4)2/Ir(PtS3)2,-0.124252737,0.5660400629999999
3073,II step,Mn3Co3S8/MnCoS4,-0.02620500399999992,0.5661543927500001
591,II step,Ti2Sn4S7/TiSn2S5,-0.03263783500000006,0.5661962713333328
6520,II step,InSn3S4/InSn3S8,-0.07460063699999997,0.56630695625
7424,II step,Cr(GeS)3/CrGe3S8,-0.161269844,0.5667113805999999
796,II step,RbWS2/RbWS4,0.06253170900000016,0.5667148014999999
1569,I step,MgAsS2/MgAsS3,0.25487053400000004,0.5667659810000001
3286,II step,Nb2AgS4/Nb2AgS6,0.07962834800000018,0.5668853334999997
3520,II step,Ni(Os2S3)2/Ni(OsS2)4,-0.038998186999999906,0.5670999449999998
8469,II step,CoPtS2/CoPtS3,-0.0019111040000000523,0.5671713629999999
3064,II step,Mn3(Co3S4)2/MnCo2S5,-0.0055241589999999174,0.5672855081428569
429,II step,Co3Ir3S8/CoIrS3,-0.01014375600000006,0.5673272540000003
1805,II step,Mn3Ir3S8/MnIrS4,-0.01364398,0.5674419497500001
7779,II step,OsRhS2/OsRhS6,-0.13700139499999997,0.5675085957499999
4043,II step,Li2Au2S5/Li2Au2S7,0.01713609699999996,0.567549445
906,II step,V(AgS)2/V(AgS2)2,-0.005892157999999981,0.5677993715
1343,II step,Mg(GaS)2/MgGa2S5,0.02075052300000002,0.5678478333333332
8284,II step,RePtS2/RePtS6,-0.08900892799999993,0.5679098685
1936,II step,CsHfS2/Cs2Hf2S9,0.38369500599999995,0.5679585575999999
7661,II step,Na2TaS3/Na2TaS6,0.2701213360000001,0.5683129863333329
4274,II step,IrPd3S4/IrPd3S8,-0.09570068100000007,0.56833155475
5082,II step,Zn(TcS2)2/ZnTc2S5,-0.0019460909999999831,0.5683636670000007
9176,II step,Tl2OsS2/Tl2OsS5,-0.144415199,0.5684000126666666
8090,II step,Ge4RuS4/Ge4RuS6,-0.09592801299999998,0.5684233239999998
4368,II step,VTcS2/VTcS6,-0.016007065000000043,0.5685180095
3030,II step,RbTaS2/Rb2Ta2S9,0.23215114999999997,0.5685918504000003
4179,II step,Rh2PbS3/Rh2PbS5,-0.003336428999999974,0.5686694059999999
1767,II step,NaReS2/NaReS3,-0.058442592999999876,0.5689412950000001
137,II step,MnGe3S2/MnGe3S8,-0.17749267800000001,0.5689429163333333
8961,II step,NaRhS/NaRhS4,0.01307547099999995,0.5691025953333333
1584,I step,CoHgS2/CoHgS6,0.29622221,0.569237832
9189,II step,HfPd3S4/HfPd3S8,0.052318454000000014,0.5693471672499999
8776,II step,La2IrS4/La2IrS5,0.11086523500000012,0.5693835300000014
2189,II step,Ti(InS)3/TiIn3S8,-0.006361723000000041,0.5699297440000001
1718,II step,GaPt2S3/GaPt2S5,-0.025056720000000032,0.5699347270000001
3498,I step,Tl2Rh2S7/TlRhS4,0.03925490399999998,0.5700301249999997
1650,II step,NbRuS2/NbRuS6,0.06720364100000009,0.570097827
7629,II step,Cu(ReS2)2/Cu(ReS3)2,-0.007825910999999963,0.5702181595
8123,II step,Sn(HgS)3/SnHg3S8,-0.226013362,0.5703620868
2557,II step,Ba2AsS4/Ba2AsS5,0.0971219539999999,0.570373351999999
8935,II step,CrInS/CrInS4,-0.259336472,0.5705510493333332
1469,I step,PtPbS2/PtPbS3,0.171433866,0.5708996690000001
4282,II step,IrPdS2/IrPdS4,-0.08935862699999997,0.57094182
9020,II step,Ni(IrS)3/NiIr3S4,-0.06422239600000007,0.5710141360000001
4615,II step,Ta2InS4/Ta2InS6,0.08369767700000019,0.5710391250000004
3544,II step,YTaS3/YTaS4,0.20274937100000012,0.5710642650000004
6347,II step,Tl2IrS2/Tl2IrS4,-0.04244548100000001,0.5710701995
3349,II step,MnSnS3/MnSnS4,-0.016064285999999983,0.5711253169999999
7425,II step,CrGe3S4/Cr(GeS2)3,-0.04380947299999993,0.5713430654999998
2745,II step,TiNbS3/TiNbS6,0.26364219099999997,0.5713803749999999
8949,II step,Cr2InS3/Cr2InS6,-0.009855569000000064,0.5713935533333334
7217,II step,Cu(AuS)2/Cu3(Au3S4)2,-0.07220417200000001,0.5714362959999999
8985,II step,Cd(AuS)2/CdAu2S3,-0.06184589899999998,0.5715128020000002
7250,II step,CuAuS3/CuAuS4,-0.10156661299999997,0.571561459
1550,II step,TlRuS/Tl2Ru2S7,-0.21357870100000004,0.571628161
9770,I step,InAuS2/In2Au2S7,0.18575704099999996,0.5716908859999998
1645,II step,NbRu3S4/NbRu3S8,-0.017950654000000066,0.5719891317500001
9110,II step,FeTe3S4/FeTe3S5,0.005167662999999989,0.572037504
9296,II step,Sn2PtS3/Sn2PtS5,-0.039145767999999914,0.5720780235
6723,II step,Ta4AuS8/Ta4AuS10,0.06548023199999986,0.5721212900000001
6285,II step,Tl2Au2S3/TlAuS3,-0.09249490499999996,0.5721409006666666
7031,II step,Cr2IrS4/Cr2IrS5,-0.005508779999999991,0.5721447949999998
527,II step,FeRhS2/FeRhS4,-0.051355958000000035,0.5721575380000001
5030,I step,CsNiS2/Cs2Ni2S5,0.11836314200000009,0.5721812699999997
3878,II step,Ti(Ir2S3)2/Ti(IrS2)4,0.020009041000000005,0.5722099524999997
6746,II step,In2Hg2S3/InHgS4,-0.18143349800000003,0.5722835262
1323,II step,Tc2Au2S5/TcAuS4,-0.05972212599999993,0.572435842
3691,II step,ZrAg3S5/ZrAg3S8,-0.0787329080000001,0.5725563856666664
5680,II step,Cu2OsS2/Cu4Os2S7,-0.11597454599999996,0.5727014830000001
4584,II step,InRuS2/InRuS3,-0.022550164999999955,0.5727270239999998
505,I step,Te2WS5/Te2WS6,0.053895474,0.5727403679999998
1109,I step,Cr4AuS8/Cr4AuS10,0.102601528,0.5728614030000001
9179,I step,In(As2S3)2/In(AsS2)4,0.048865080000000005,0.5730713820000002
9523,II step,GeAu3S2/Ge(AuS)3,-0.06404459400000001,0.5731186270000002
3132,II step,Cr4RuS6/Cr4RuS10,0.004700243000000048,0.5731858839999999
6046,II step,NiRhS2/NiRhS4,-0.07265007499999998,0.5733696005000001
4066,II step,ZrRhS2/ZrRhS3,0.10533440100000013,0.5734073960000003
162,II step,Mn3GeS6/Mn3GeS8,-0.03820496799999995,0.5736262514999999
2160,II step,Os2PdS2/Os2PdS6,-0.17547148399999996,0.57367103925
6358,II step,Sc(Ni2S3)2/Sc(NiS2)4,0.03307521299999994,0.5739597650000001
3025,I step,CoPdS4/CoPdS6,0.19161295899999997,0.5739739049999999
3321,I step,GaAuS2/GaAuS3,0.14709949499999997,0.574070903
2787,II step,NbFeS3/NbFeS4,0.05198097199999996,0.5741736829999997
6598,II step,V(Ge2S3)2/V(GeS2)4,-0.05802100900000007,0.5742375245
6785,II step,CdGe4S3/Cd(GeS2)4,-0.22897428299999995,0.5744522656
2193,II step,TiIn3S5/Ti(InS2)3,0.001464843000000049,0.5747417480000001
7172,II step,TaMnS2/TaMnS6,0.08718991300000001,0.57475670075
6344,II step,Tl2Ir2S5/TlIrS3,-0.032682240000000085,0.5748074029999994
5959,II step,CuIr2S3/Cu(IrS3)2,-0.13835352699999998,0.5748627903333333
9114,I step,FeTeS2/FeTeS3,0.16821235399999995,0.57508706
2368,II step,K2Au2S3/KAuS3,0.00826597200000001,0.5752575600000001
3891,II step,ZrNbS4/ZrNbS6,0.1759408710000001,0.5752873335000004
298,II step,CsZrS2/CsZrS4,0.321957112,0.5754048905000002
3347,II step,MnSnS2/MnSnS4,0.005329429999999968,0.5755128045
6638,II step,V4RhS8/V4RhS10,0.04963695999999995,0.5756585300000001
6894,II step,TcAsS2/TcAsS3,-0.04731333299999996,0.5756896779999998
9236,I step,MnZn3S4/MnZn3S8,0.32062733200000004,0.5757062212499999
9351,II step,ReRuS3/ReRuS4,-0.02058696800000004,0.5757960980000001
3206,II step,GePd2S3/GePd2S5,-0.04570150299999998,0.5758495539999999
8382,II step,Rh4AuS6/Rh4AuS8,-0.027339161,0.5759572615000002
9720,II step,NbPtS2/NbPtS6,0.09348094500000015,0.57601628725
9109,I step,ScAsS3/ScAsS4,0.16307723500000004,0.5760206600000002
5333,II step,HfPt2S3/Hf(PtS2)2,0.065428614,0.5762330389999999
1954,II step,CdPt2S3/Cd(PtS2)2,-0.03695666799999997,0.5763968150000003
6903,I step,Zn(AsS2)2/ZnAs2S5,0.04751902799999996,0.5764000669999998
9589,II step,Ge4AuS4/Ge4AuS8,-0.11952692300000001,0.57644676525
1769,II step,Na2Re2S5/NaReS3,0.041857481000000085,0.576705831
7618,II step,MnFeS2/MnFeS4,-0.131223678,0.5767989375
1761,I step,ZrTlS4/Zr2Tl2S9,0.10440897900000001,0.5768715980000003
1510,II step,Nb2CuS4/Nb2CuS6,0.08680307799999998,0.5772136790000002
7382,I step,Sb2PbS5/Sb2PbS6,0.05492138899999999,0.5772515810000005
7650,II step,Na2Ta2S5/NaTaS3,0.05439078800000008,0.577491868000001
